hardware,hbm_budget_gib,world,tp,dp,ep,ffn_tp,nested_cp,cache_dtype,context,weight_gib,allowance_gib,cache_state_per_request_gib,minimum_hbm_one_request_gib,requests_per_dp,cluster_requests,resident_tokens,implemented_mesh
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,bfloat16,1024,137.48394456505775,20,0.06845855712890625,157.55240312218666,1617,6468,6623232,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,bfloat16,8192,137.48394456505775,20,0.16074371337890625,157.64468827843666,688,2752,22544384,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,bfloat16,32768,137.48394456505775,20,0.47714996337890625,157.96109452843666,232,928,30408704,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,bfloat16,131072,137.48394456505775,20,1.7427749633789062,159.22671952843666,63,252,33030144,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,bfloat16,524288,137.48394456505775,20,6.805274963378906,164.28921952843666,16,64,33554432,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,bfloat16,1048576,137.48394456505775,20,13.555274963378906,171.03921952843666,8,32,33554432,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,fp8_e4m3,1024,137.48394456505775,20,0.06186676025390625,157.54581132531166,1789,7156,7327744,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,fp8_e4m3,8192,137.48394456505775,20,0.10800933837890625,157.59195390343666,1025,4100,33587200,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,fp8_e4m3,32768,137.48394456505775,20,0.26621246337890625,157.75015702843666,415,1660,54394880,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,fp8_e4m3,131072,137.48394456505775,20,0.8990249633789062,158.38296952843666,123,492,64487424,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,fp8_e4m3,524288,137.48394456505775,20,3.4302749633789062,160.91421952843666,32,128,67108864,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,2,fp8_e4m3,1048576,137.48394456505775,20,6.805274963378906,164.28921952843666,16,64,67108864,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,bfloat16,1024,137.48394456505775,20,0.06186676025390625,157.54581132531166,1789,7156,7327744,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,bfloat16,8192,137.48394456505775,20,0.10800933837890625,157.59195390343666,1025,4100,33587200,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,bfloat16,32768,137.48394456505775,20,0.26621246337890625,157.75015702843666,415,1660,54394880,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,bfloat16,131072,137.48394456505775,20,0.8990249633789062,158.38296952843666,123,492,64487424,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,bfloat16,524288,137.48394456505775,20,3.4302749633789062,160.91421952843666,32,128,67108864,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,bfloat16,1048576,137.48394456505775,20,6.805274963378906,164.28921952843666,16,64,67108864,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,fp8_e4m3,1024,137.48394456505775,20,0.05857086181640625,157.54251542687416,1890,7560,7741440,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,fp8_e4m3,8192,137.48394456505775,20,0.08164215087890625,157.56558671593666,1356,5424,44433408,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,fp8_e4m3,32768,137.48394456505775,20,0.16074371337890625,157.64468827843666,688,2752,90177536,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,fp8_e4m3,131072,137.48394456505775,20,0.47714996337890625,157.96109452843666,232,928,121634816,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,fp8_e4m3,524288,137.48394456505775,20,1.7427749633789062,159.22671952843666,63,252,132120576,False
B300_288GB_budget,268.2209014892578,16,4,4,16,1,4,fp8_e4m3,1048576,137.48394456505775,20,3.4302749633789062,160.91421952843666,32,128,134217728,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,bfloat16,1024,128.60752329230309,20,0.054004669189453125,148.66152796149254,2214,4428,4534272,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,bfloat16,8192,128.60752329230309,20,0.23857498168945312,148.84609827399254,501,1002,8208384,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,bfloat16,32768,128.60752329230309,20,0.8713874816894531,149.47891077399254,137,274,8978432,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,bfloat16,131072,128.60752329230309,20,3.402637481689453,152.01016077399254,35,70,9175040,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,bfloat16,524288,128.60752329230309,20,13.527637481689453,162.13516077399254,8,16,8388608,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,bfloat16,1048576,128.60752329230309,20,27.027637481689453,175.63516077399254,4,8,8388608,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,fp8_e4m3,1024,128.60752329230309,20,0.040821075439453125,148.64834436774254,2930,5860,6000640,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,fp8_e4m3,8192,128.60752329230309,20,0.13310623168945312,148.74062952399254,898,1796,14712832,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,fp8_e4m3,32768,128.60752329230309,20,0.4495124816894531,149.05703577399254,266,532,17432576,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,fp8_e4m3,131072,128.60752329230309,20,1.7151374816894531,150.32266077399254,69,138,18087936,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,fp8_e4m3,524288,128.60752329230309,20,6.777637481689453,155.38516077399254,17,34,17825792,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,1,fp8_e4m3,1048576,128.60752329230309,20,13.527637481689453,162.13516077399254,8,16,16777216,True
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,bfloat16,1024,128.60752329230309,20,0.040821075439453125,148.64834436774254,2930,5860,6000640,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,bfloat16,8192,128.60752329230309,20,0.13310623168945312,148.74062952399254,898,1796,14712832,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,bfloat16,32768,128.60752329230309,20,0.4495124816894531,149.05703577399254,266,532,17432576,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,bfloat16,131072,128.60752329230309,20,1.7151374816894531,150.32266077399254,69,138,18087936,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,bfloat16,524288,128.60752329230309,20,6.777637481689453,155.38516077399254,17,34,17825792,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,bfloat16,1048576,128.60752329230309,20,13.527637481689453,162.13516077399254,8,16,16777216,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,fp8_e4m3,1024,128.60752329230309,20,0.034229278564453125,148.64175257086754,3494,6988,7155712,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,fp8_e4m3,8192,128.60752329230309,20,0.08037185668945312,148.68789514899254,1488,2976,24379392,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,fp8_e4m3,32768,128.60752329230309,20,0.23857498168945312,148.84609827399254,501,1002,32833536,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,fp8_e4m3,131072,128.60752329230309,20,0.8713874816894531,149.47891077399254,137,274,35913728,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,fp8_e4m3,524288,128.60752329230309,20,3.402637481689453,152.01016077399254,35,70,36700160,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,2,fp8_e4m3,1048576,128.60752329230309,20,6.777637481689453,155.38516077399254,17,34,35651584,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,bfloat16,1024,128.60752329230309,20,0.034229278564453125,148.64175257086754,3494,6988,7155712,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,bfloat16,8192,128.60752329230309,20,0.08037185668945312,148.68789514899254,1488,2976,24379392,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,bfloat16,32768,128.60752329230309,20,0.23857498168945312,148.84609827399254,501,1002,32833536,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,bfloat16,131072,128.60752329230309,20,0.8713874816894531,149.47891077399254,137,274,35913728,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,bfloat16,524288,128.60752329230309,20,3.402637481689453,152.01016077399254,35,70,36700160,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,bfloat16,1048576,128.60752329230309,20,6.777637481689453,155.38516077399254,17,34,35651584,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,fp8_e4m3,1024,128.60752329230309,20,0.030933380126953125,148.63845667243004,3866,7732,7917568,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,fp8_e4m3,8192,128.60752329230309,20,0.054004669189453125,148.66152796149254,2214,4428,36274176,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,fp8_e4m3,32768,128.60752329230309,20,0.13310623168945312,148.74062952399254,898,1796,58851328,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,fp8_e4m3,131072,128.60752329230309,20,0.4495124816894531,149.05703577399254,266,532,69730304,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,fp8_e4m3,524288,128.60752329230309,20,1.7151374816894531,150.32266077399254,69,138,72351744,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,4,fp8_e4m3,1048576,128.60752329230309,20,3.402637481689453,152.01016077399254,35,70,73400320,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,bfloat16,1024,128.60752329230309,20,0.030933380126953125,148.63845667243004,3866,7732,7917568,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,bfloat16,8192,128.60752329230309,20,0.054004669189453125,148.66152796149254,2214,4428,36274176,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,bfloat16,32768,128.60752329230309,20,0.13310623168945312,148.74062952399254,898,1796,58851328,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,bfloat16,131072,128.60752329230309,20,0.4495124816894531,149.05703577399254,266,532,69730304,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,bfloat16,524288,128.60752329230309,20,1.7151374816894531,150.32266077399254,69,138,72351744,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,bfloat16,1048576,128.60752329230309,20,3.402637481689453,152.01016077399254,35,70,73400320,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,fp8_e4m3,1024,128.60752329230309,20,0.029285430908203125,148.6368087232113,4084,8168,8364032,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,fp8_e4m3,8192,128.60752329230309,20,0.040821075439453125,148.64834436774254,2930,5860,48005120,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,fp8_e4m3,32768,128.60752329230309,20,0.08037185668945312,148.68789514899254,1488,2976,97517568,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,fp8_e4m3,131072,128.60752329230309,20,0.23857498168945312,148.84609827399254,501,1002,131334144,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,fp8_e4m3,524288,128.60752329230309,20,0.8713874816894531,149.47891077399254,137,274,143654912,False
B300_288GB_budget,268.2209014892578,16,8,2,16,1,8,fp8_e4m3,1048576,128.60752329230309,20,1.7151374816894531,150.32266077399254,69,138,144703488,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,bfloat16,1024,124.16931265592575,20,0.04018592834472656,144.20949858427048,3086,3086,3160064,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,bfloat16,8192,124.16931265592575,20,0.22475624084472656,144.39406889677048,551,551,4513792,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,bfloat16,32768,124.16931265592575,20,0.8575687408447266,145.02688139677048,144,144,4718592,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,bfloat16,131072,124.16931265592575,20,3.3888187408447266,147.55813139677048,36,36,4718592,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,bfloat16,524288,124.16931265592575,20,13.513818740844727,157.68313139677048,9,9,4718592,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,bfloat16,1048576,124.16931265592575,20,27.013818740844727,171.18313139677048,4,4,4194304,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,fp8_e4m3,1024,124.16931265592575,20,0.027002334594726562,144.19631499052048,4594,4594,4704256,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,fp8_e4m3,8192,124.16931265592575,20,0.11928749084472656,144.28860014677048,1039,1039,8511488,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,fp8_e4m3,32768,124.16931265592575,20,0.43569374084472656,144.60500639677048,284,284,9306112,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,fp8_e4m3,131072,124.16931265592575,20,1.7013187408447266,145.87063139677048,72,72,9437184,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,fp8_e4m3,524288,124.16931265592575,20,6.763818740844727,150.93313139677048,18,18,9437184,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,1,fp8_e4m3,1048576,124.16931265592575,20,13.513818740844727,157.68313139677048,9,9,9437184,True
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,bfloat16,1024,124.16931265592575,20,0.027002334594726562,144.19631499052048,4594,4594,4704256,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,bfloat16,8192,124.16931265592575,20,0.11928749084472656,144.28860014677048,1039,1039,8511488,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,bfloat16,32768,124.16931265592575,20,0.43569374084472656,144.60500639677048,284,284,9306112,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,bfloat16,131072,124.16931265592575,20,1.7013187408447266,145.87063139677048,72,72,9437184,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,bfloat16,524288,124.16931265592575,20,6.763818740844727,150.93313139677048,18,18,9437184,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,bfloat16,1048576,124.16931265592575,20,13.513818740844727,157.68313139677048,9,9,9437184,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,fp8_e4m3,1024,124.16931265592575,20,0.020410537719726562,144.18972319364548,6077,6077,6222848,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,fp8_e4m3,8192,124.16931265592575,20,0.06655311584472656,144.23586577177048,1863,1863,15261696,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,fp8_e4m3,32768,124.16931265592575,20,0.22475624084472656,144.39406889677048,551,551,18055168,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,fp8_e4m3,131072,124.16931265592575,20,0.8575687408447266,145.02688139677048,144,144,18874368,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,fp8_e4m3,524288,124.16931265592575,20,3.3888187408447266,147.55813139677048,36,36,18874368,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,2,fp8_e4m3,1048576,124.16931265592575,20,6.763818740844727,150.93313139677048,18,18,18874368,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,bfloat16,1024,124.16931265592575,20,0.020410537719726562,144.18972319364548,6077,6077,6222848,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,bfloat16,8192,124.16931265592575,20,0.06655311584472656,144.23586577177048,1863,1863,15261696,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,bfloat16,32768,124.16931265592575,20,0.22475624084472656,144.39406889677048,551,551,18055168,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,bfloat16,131072,124.16931265592575,20,0.8575687408447266,145.02688139677048,144,144,18874368,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,bfloat16,524288,124.16931265592575,20,3.3888187408447266,147.55813139677048,36,36,18874368,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,bfloat16,1048576,124.16931265592575,20,6.763818740844727,150.93313139677048,18,18,18874368,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,fp8_e4m3,1024,124.16931265592575,20,0.017114639282226562,144.18642729520798,7248,7248,7421952,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,fp8_e4m3,8192,124.16931265592575,20,0.04018592834472656,144.20949858427048,3086,3086,25280512,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,fp8_e4m3,32768,124.16931265592575,20,0.11928749084472656,144.28860014677048,1039,1039,34045952,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,fp8_e4m3,131072,124.16931265592575,20,0.43569374084472656,144.60500639677048,284,284,37224448,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,fp8_e4m3,524288,124.16931265592575,20,1.7013187408447266,145.87063139677048,72,72,37748736,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,4,fp8_e4m3,1048576,124.16931265592575,20,3.3888187408447266,147.55813139677048,36,36,37748736,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,bfloat16,1024,124.16931265592575,20,0.017114639282226562,144.18642729520798,7248,7248,7421952,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,bfloat16,8192,124.16931265592575,20,0.04018592834472656,144.20949858427048,3086,3086,25280512,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,bfloat16,32768,124.16931265592575,20,0.11928749084472656,144.28860014677048,1039,1039,34045952,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,bfloat16,131072,124.16931265592575,20,0.43569374084472656,144.60500639677048,284,284,37224448,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,bfloat16,524288,124.16931265592575,20,1.7013187408447266,145.87063139677048,72,72,37748736,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,bfloat16,1048576,124.16931265592575,20,3.3888187408447266,147.55813139677048,36,36,37748736,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,fp8_e4m3,1024,124.16931265592575,20,0.015466690063476562,144.18477934598923,8020,8020,8212480,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,fp8_e4m3,8192,124.16931265592575,20,0.027002334594726562,144.19631499052048,4594,4594,37634048,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,fp8_e4m3,32768,124.16931265592575,20,0.06655311584472656,144.23586577177048,1863,1863,61046784,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,fp8_e4m3,131072,124.16931265592575,20,0.22475624084472656,144.39406889677048,551,551,72220672,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,fp8_e4m3,524288,124.16931265592575,20,0.8575687408447266,145.02688139677048,144,144,75497472,False
B300_288GB_budget,268.2209014892578,16,16,1,16,1,8,fp8_e4m3,1048576,124.16931265592575,20,1.7013187408447266,145.87063139677048,72,72,75497472,False
B300_288GB_budget,268.2209014892578,32,1,32,32,1,1,bfloat16,1024,148.64506201446056,20,0.247467041015625,168.8925290554762,402,12864,13172736,True
B300_288GB_budget,268.2209014892578,32,1,32,32,1,1,bfloat16,8192,148.64506201446056,20,0.432037353515625,169.0770993679762,230,7360,60293120,True
B300_288GB_budget,268.2209014892578,32,1,32,32,1,1,bfloat16,32768,148.64506201446056,20,1.064849853515625,169.7099118679762,93,2976,97517568,True
B300_288GB_budget,268.2209014892578,32,1,32,32,1,1,bfloat16,131072,148.64506201446056,20,3.596099853515625,172.2411618679762,27,864,113246208,True
B300_288GB_budget,268.2209014892578,32,1,32,32,1,1,bfloat16,524288,148.64506201446056,20,13.721099853515625,182.3661618679762,7,224,117440512,True
B300_288GB_budget,268.2209014892578,32,1,32,32,1,1,bfloat16,1048576,148.64506201446056,20,27.221099853515625,195.8661618679762,3,96,100663296,True
B300_288GB_budget,268.2209014892578,32,1,32,32,1,1,fp8_e4m3,1024,148.64506201446056,20,0.234283447265625,168.8793454617262,425,13600,13926400,True
B300_288GB_budget,268.2209014892578,32,1,32,32,1,1,fp8_e4m3,8192,148.64506201446056,20,0.326568603515625,168.9716306179762,304,9728,79691776,True
B300_288GB_budget,268.2209014892578,32,1,32,32,1,1,fp8_e4m3,32768,148.64506201446056,20,0.642974853515625,169.2880368679762,154,4928,161480704,True
