rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
3,16,2,8,decode,bfloat16,32768,2,1,1.9297919273376465,0.1302351951599121,279040,75497472,0.004783360753208399
3,16,2,8,decode,bfloat16,32768,4,1,1.9097065925598145,0.1352992057800293,557568,150994944,0.004783360753208399
3,16,2,8,decode,bfloat16,32768,16,1,1.725002606709798,0.21897439956665038,2230272,603979776,0.004783360753208399
3,16,2,8,decode,bfloat16,131072,2,1,1.8895039558410645,0.1669376015663147,279040,301989888,0.004783360753208399
3,16,2,8,decode,bfloat16,131072,4,1,1.9250772794087727,0.2165247917175293,557568,603979776,0.004783360753208399
3,16,2,8,decode,bfloat16,131072,16,1,1.7652907371520996,0.5226704120635987,2230272,2415919104,0.004783360753208399
3,16,2,8,decode,bfloat16,524288,2,1,1.9953920046488445,0.3233855962753296,279040,1207959552,0.004783360753208399
3,16,2,8,decode,bfloat16,524288,4,1,1.8875306447347004,0.5252895832061768,557568,2415919104,0.004783360753208399
3,16,2,8,decode,bfloat16,524288,16,1,2.184864044189453,1.8774480819702148,2230272,9663676416,0.004783360753208399
3,16,2,8,decode,bfloat16,1048576,2,1,1.8811626434326172,0.5404496192932129,279040,2415919104,0.004783360753208399
3,16,2,8,decode,bfloat16,1048576,4,1,1.98361603418986,0.9327759742736816,557568,4831838208,0.004783360753208399
3,16,2,8,decode,bfloat16,1048576,16,1,3.660736083984375,3.6657665252685545,2230272,19327352832,0.004783360753208399
3,16,1,16,decode,fp8_e4m3,1024,2,1,1.3940587043762207,0.13332159519195558,824832,1179648,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1024,4,1,1.3857173919677734,0.13517279624938966,1649152,2359296,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1024,16,1,1.3258879979451497,0.14199039936065674,6924288,9437184,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,8192,2,1,1.5658559799194336,0.14203840494155884,824832,9437184,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,8192,4,1,1.6240960756937664,0.14171680212020873,1649152,18874368,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,8192,16,1,1.4535892804463704,0.1544559955596924,6727680,75497472,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,32768,2,1,1.4369920094807942,0.14864799976348878,824832,37748736,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,32768,4,1,1.59279998143514,0.15219680070877076,1649152,75497472,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,32768,16,1,1.4813226064046223,0.19620800018310547,6727680,301989888,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,131072,2,1,1.146720012029012,0.16644639968872071,824832,150994944,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,131072,4,1,1.5872213045756023,0.19145920276641845,1649152,301989888,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,131072,16,1,1.4936639467875164,0.3807760000228882,6727680,1207959552,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,524288,2,1,1.6311465899149578,0.25299839973449706,824832,603979776,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,524288,4,1,1.6194133758544922,0.3593712091445923,1649152,1207959552,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,524288,16,1,1.3988265991210938,1.2713552474975587,6727680,4831838208,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1048576,2,1,1.6146133740743,0.3604000091552734,824832,1207959552,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1048576,4,1,1.6891627311706543,0.6007487773895264,1649152,2415919104,0.034656696021556854
3,16,1,16,decode,fp8_e4m3,1048576,16,1,2.5398079554239907,2.618891143798828,6727680,9663676416,0.034656696021556854
3,16,1,16,decode,bfloat16,1024,2,1,1.562869389851888,0.15405759811401368,861696,2359296,0.004290093667805195
3,16,1,16,decode,bfloat16,1024,4,1,1.6256213188171387,0.134932804107666,1722880,4718592,0.004290093667805195
3,16,1,16,decode,bfloat16,1024,16,1,1.4241706530253093,0.14738080501556397,6891520,18874368,0.004290093667805195
3,16,1,16,decode,bfloat16,8192,2,1,1.645535945892334,0.14815360307693481,861696,18874368,0.004290093667805195
3,16,1,16,decode,bfloat16,8192,4,1,1.6410133043924968,0.1398352026939392,1722880,37748736,0.004290093667805195
3,16,1,16,decode,bfloat16,8192,16,1,0.9452586968739828,0.16184959411621094,6891520,150994944,0.004290093667805195
3,16,1,16,decode,bfloat16,32768,2,1,1.655786673227946,0.147599995136261,861696,75497472,0.004290093667805195
3,16,1,16,decode,bfloat16,32768,4,1,1.088362693786621,0.1587407946586609,1722880,150994944,0.004290093667805195
3,16,1,16,decode,bfloat16,32768,16,1,1.488928000132243,0.24254240989685058,6891520,603979776,0.004290093667805195
3,16,1,16,decode,bfloat16,131072,2,1,1.6123733520507812,0.18576960563659667,861696,301989888,0.004290093667805195
3,16,1,16,decode,bfloat16,131072,4,1,1.6100799242655437,0.23446080684661866,1722880,603979776,0.004290093667805195
3,16,1,16,decode,bfloat16,131072,16,1,1.4957013130187988,0.5784495830535888,6891520,2415919104,0.004290093667805195
3,16,1,16,decode,bfloat16,524288,2,1,1.127520004908244,0.3371504068374634,861696,1207959552,0.004290093667805195
3,16,1,16,decode,bfloat16,524288,4,1,1.1636373202006023,0.5443103790283204,1722880,2415919104,0.004290093667805195
3,16,1,16,decode,bfloat16,524288,16,1,2.1795093218485513,2.1653087615966795,6891520,9663676416,0.004290093667805195
3,16,1,16,decode,bfloat16,1048576,2,1,1.6844159762064617,0.5455840110778809,861696,2415919104,0.004290093667805195
3,16,1,16,decode,bfloat16,1048576,4,1,1.3328746954600017,1.016323184967041,1722880,4831838208,0.004290093667805195
3,16,1,16,decode,bfloat16,1048576,16,1,4.431829452514648,4.428428649902344,6891520,19327352832,0.004290093667805195
