rank,group_start,size,requested_tokens,padded_tokens,op,logical_bytes,median_ms,min_ms,max_ms
2,0,4,128,128,all_to_all,1835008,0.062411733468373615,0.06063679854075114,0.06283626556396485
2,0,4,128,128,rs_ag_pair,1835008,0.11048746903737386,0.10863359769185384,0.1109557310740153
2,0,4,1024,1024,all_reduce,14680064,0.06190079847971598,0.06156479914983114,0.06218666632970174
2,0,4,1024,1024,reduce_scatter,14680064,0.0568181316057841,0.056739199161529544,0.05820586681365967
2,0,4,1024,1024,all_gather,14680064,0.057761065165201825,0.05762666861216227,0.05800853172938029
2,0,4,1024,1024,all_to_all,14680064,0.061937065919240315,0.06107519865036011,0.06300373474756876
2,0,4,1024,1024,rs_ag_pair,14680064,0.11552746295928955,0.11230826377868652,0.25912747383117674
2,0,4,8192,8192,all_reduce,117440512,0.3086954752604167,0.30844907760620116,0.30892054239908856
2,0,4,8192,8192,reduce_scatter,117440512,0.18028693199157714,0.17982293764750162,0.1808010737101237
2,0,4,8192,8192,all_gather,117440512,0.177348264058431,0.1769770622253418,0.17737174034118652
2,0,4,8192,8192,all_to_all,117440512,0.19888319969177246,0.197379207611084,0.1997557322184245
2,0,4,8192,8192,rs_ag_pair,117440512,0.3590826670328776,0.358846918741862,0.3594005266825358
2,0,4,16384,16384,all_reduce,234881024,0.594818115234375,0.5946271896362305,0.5954271952311198
2,0,4,16384,16384,reduce_scatter,234881024,0.34161065419514974,0.3413567860921224,0.34200318654378253
2,0,4,16384,16384,all_gather,234881024,0.32955093383789064,0.32940905888875327,0.330020268758138
2,0,4,16384,16384,all_to_all,234881024,0.36874027252197267,0.3679775873819987,0.3694933255513509
2,0,4,16384,16384,rs_ag_pair,234881024,0.6744938532511393,0.6735136032104492,0.7154272079467774
2,0,8,1,8,all_reduce,114688,0.05717013279596964,0.05689386526743571,0.07637013594309489
2,0,8,1,8,reduce_scatter,114688,0.05213226477305095,0.05169066588083903,0.05220160086949666
2,0,8,1,8,all_gather,114688,0.049173335234324135,0.048230401674906415,0.050875735282897946
2,0,8,1,8,all_to_all,114688,0.07325653235117595,0.07107199827829996,0.0766271988550822
2,0,8,1,8,rs_ag_pair,114688,0.12437226772308349,0.1223690668741862,0.12445333003997802
2,0,8,8,8,all_reduce,114688,0.06767253081003825,0.06606826782226563,0.06841599941253662
2,0,8,8,8,reduce_scatter,114688,0.06453653176625569,0.060602664947509766,0.1479765256245931
2,0,8,8,8,all_gather,114688,0.051249066988627114,0.0511573314666748,0.16856212615966798
2,0,8,8,8,all_to_all,114688,0.06617173353830973,0.06614933411280315,0.06836053530375162
2,0,8,8,8,rs_ag_pair,114688,0.11103040377298991,0.11083839734395345,0.11117440064748128
2,0,8,128,128,all_reduce,1835008,0.06276053190231323,0.06267199913660686,0.06415040095647176
2,0,8,128,128,reduce_scatter,1835008,0.05798506736755371,0.0578165332476298,0.05839893420537313
2,0,8,128,128,all_gather,1835008,0.05560319821039836,0.05544213453928629,0.05607680082321167
2,0,8,128,128,all_to_all,1835008,0.07156586647033691,0.07034453550974527,0.07256853580474854
2,0,8,128,128,rs_ag_pair,1835008,0.12287466526031494,0.12119893232981364,0.12483627001444499
2,0,8,1024,1024,all_reduce,14680064,0.09397760232289633,0.09397119681040446,0.09405972957611083
2,0,8,1024,1024,reduce_scatter,14680064,0.05841919978459676,0.057732268174489336,0.058465067545572916
2,0,8,1024,1024,all_gather,14680064,0.055778133869171145,0.055745065212249756,0.05618880192438761
2,0,8,1024,1024,all_to_all,14680064,0.07057387034098307,0.0702069362004598,0.07118186950683594
2,0,8,1024,1024,rs_ag_pair,14680064,0.11953279972076417,0.1187338670094808,0.12024959723154703
2,0,8,8192,8192,all_reduce,117440512,0.36278613408406574,0.36157760620117185,0.4545983950297038
2,0,8,8192,8192,reduce_scatter,117440512,0.19045333862304686,0.19003413518269857,0.19069867134094237
2,0,8,8192,8192,all_gather,117440512,0.19243307113647462,0.19214506149291993,0.19252692858378093
2,0,8,8192,8192,all_to_all,117440512,0.20854934056599936,0.2083807945251465,0.20898240407307941
2,0,8,8192,8192,rs_ag_pair,117440512,0.38369919459025065,0.3836917241414388,0.4219327926635742
2,0,8,16384,16384,all_reduce,234881024,0.6355295817057292,0.6350197474161784,0.6362261454264323
2,0,8,16384,16384,reduce_scatter,234881024,0.35399147669474285,0.35360425313313804,0.35509119033813474
2,0,8,16384,16384,all_gather,234881024,0.35451412200927734,0.35429973602294923,0.3562122662862142
2,0,8,16384,16384,all_to_all,234881024,0.37834027608235676,0.37824853261311847,0.4280682563781738
2,0,8,16384,16384,rs_ag_pair,234881024,0.7112159729003906,0.7093247731526693,0.7119487762451172
2,0,16,1,16,all_reduce,229376,0.07896213531494141,0.058592001597086586,0.09833920001983643
2,0,16,1,16,reduce_scatter,229376,0.08433173497517904,0.07087999979654948,0.08532373110453288
2,0,16,1,16,all_gather,229376,0.06847360134124755,0.06423146724700927,0.07174399693806967
2,0,16,1,16,all_to_all,229376,0.09345706303914388,0.09199253718058269,0.09912746747334798
2,0,16,1,16,rs_ag_pair,229376,0.13324906826019287,0.13171306451161702,0.1337440013885498
2,0,16,8,16,all_reduce,229376,0.06918506622314453,0.0680298646291097,0.071234130859375
2,0,16,8,16,reduce_scatter,229376,0.06446293195088705,0.06403093338012696,0.06880426406860352
2,0,16,8,16,all_gather,229376,0.06714133421579997,0.0631498654683431,0.07915733655293783
2,0,16,8,16,all_to_all,229376,0.09588692982991537,0.08917653560638428,0.09741973082224528
2,0,16,8,16,rs_ag_pair,229376,0.13085546493530273,0.12984533309936525,0.13747199376424155
2,0,16,128,128,all_reduce,1835008,0.3362943967183431,0.07312533060709635,0.42607466379801434
2,0,16,128,128,reduce_scatter,1835008,0.06304213205973307,0.060745600859324136,0.06665600140889485
2,0,16,128,128,all_gather,1835008,0.06871039867401123,0.060491732756296795,0.08484053611755371
2,0,16,128,128,all_to_all,1835008,0.0847221295038859,0.08455680211385092,0.08619413375854493
2,0,16,128,128,rs_ag_pair,1835008,0.12904746532440187,0.12879040241241455,0.13065813382466634
2,0,16,1024,1024,all_reduce,14680064,0.10562880039215088,0.10530773003896078,0.10563093026479085
2,0,16,1024,1024,reduce_scatter,14680064,0.06893760363260905,0.06715306440989176,0.07530346711476645
2,0,16,1024,1024,all_gather,14680064,0.07951253255208333,0.07938026587168376,0.23925013542175294
2,0,16,1024,1024,all_to_all,14680064,0.33072748184204104,0.09462719758351644,0.42230612436930337
2,0,16,1024,1024,rs_ag_pair,14680064,0.15004800160725912,0.14920639991760254,0.1502677281697591
2,0,16,8192,8192,all_reduce,117440512,0.4131850560506185,0.41168746948242185,0.4134069442749023
2,0,16,8192,8192,reduce_scatter,117440512,0.3153429349263509,0.3106101353963216,0.34621438980102537
2,0,16,8192,8192,all_gather,117440512,0.20994240442911785,0.2091317335764567,0.2105610688527425
2,0,16,8192,8192,all_to_all,117440512,0.21401707331339517,0.21392319997151693,0.21408106486002604
2,0,16,8192,8192,rs_ag_pair,117440512,0.4664448102315267,0.46516265869140627,0.6021482467651367
2,0,16,16384,16384,all_reduce,234881024,0.6989269256591797,0.6975327809651692,0.6995402654012044
2,0,16,16384,16384,reduce_scatter,234881024,0.3642101287841797,0.3638282775878906,0.36473814646402997
2,0,16,16384,16384,all_gather,234881024,0.369270388285319,0.36893653869628906,0.36947838465372723
2,0,16,16384,16384,all_to_all,234881024,0.3856906572977702,0.38458986282348634,0.4081258773803711
2,0,16,16384,16384,rs_ag_pair,234881024,0.7347402572631836,0.734220822652181,0.7975872039794922
3,2,2,1,2,all_reduce,28672,0.06077866554260254,0.05849386850992839,0.06256213188171386
3,2,2,1,2,reduce_scatter,28672,0.05287786722183228,0.05079360008239746,0.05545813242594401
3,2,2,1,2,all_gather,28672,0.04952319860458374,0.048630400498708086,0.05032106637954712
3,2,2,1,2,all_to_all,28672,0.052434134483337405,0.04884693225224813,0.05485759973526001
3,2,2,1,2,rs_ag_pair,28672,0.09348053137461344,0.09105599721272786,0.09446187019348144
3,2,2,8,8,all_reduce,114688,0.05488213300704956,0.05450559854507446,0.05653973420461019
3,2,2,8,8,reduce_scatter,114688,0.050112001101175946,0.04906560182571411,0.050348798433939614
3,2,2,8,8,all_gather,114688,0.047576534748077395,0.04713919957478841,0.04822080135345459
3,2,2,8,8,all_to_all,114688,0.055215998490651445,0.05235840082168579,0.05879466533660889
3,2,2,8,8,rs_ag_pair,114688,0.09835413297017416,0.0973418633143107,0.09927786986033121
3,2,2,128,128,all_reduce,1835008,0.058644266923268636,0.056425599257151286,0.3008597373962402
3,2,2,128,128,reduce_scatter,1835008,0.0509984016418457,0.05055573383967082,0.05123306512832641
3,2,2,128,128,all_gather,1835008,0.0487061341603597,0.04814720153808594,0.04937386512756348
3,2,2,128,128,all_to_all,1835008,0.05436053276062012,0.05216746727625529,0.05507200161616008
3,2,2,128,128,rs_ag_pair,1835008,0.10063680013020833,0.09977493286132813,0.10087893009185792
3,2,2,1024,1024,all_reduce,14680064,0.056467199325561525,0.05626879930496216,0.05650346676508586
3,2,2,1024,1024,reduce_scatter,14680064,0.05071573257446289,0.0493066668510437,0.05318933327992757
3,2,2,1024,1024,all_gather,14680064,0.04775360027949015,0.047030401229858396,0.048069334030151366
3,2,2,1024,1024,all_to_all,14680064,0.054261334737141925,0.05400853157043457,0.05462613503138224
3,2,2,1024,1024,rs_ag_pair,14680064,0.11020906766255696,0.10359573364257812,0.3664362589518229
3,2,2,8192,8192,all_reduce,117440512,0.24670720100402832,0.24663573900858562,0.24690240224202473
3,2,2,8192,8192,reduce_scatter,117440512,0.16483626365661622,0.1642218589782715,0.164901336034139
3,2,2,8192,8192,all_gather,117440512,0.15282346407572428,0.15269440015157063,0.15314985911051432
3,2,2,8192,8192,all_to_all,117440512,0.19514986673990886,0.19497386614481607,0.19626026153564452
3,2,2,8192,8192,rs_ag_pair,117440512,0.3184447924296061,0.31831251780192055,0.31850239435831706
3,2,2,16384,16384,all_reduce,234881024,0.45745172500610354,0.45700480143229166,0.45748907725016275
3,2,2,16384,16384,reduce_scatter,234881024,0.29389546712239584,0.2938538551330566,0.29393173853556315
3,2,2,16384,16384,all_gather,234881024,0.28242985407511395,0.2821855862935384,0.28269866307576497
3,2,2,16384,16384,all_to_all,234881024,0.3624608039855957,0.36020692189534503,0.3625568072001139
3,2,2,16384,16384,rs_ag_pair,234881024,0.5769258499145508,0.5760746637980143,0.5771125157674154
3,0,4,1,4,all_reduce,57344,0.056228268146514895,0.055682134628295896,0.05679359833399455
3,0,4,1,4,reduce_scatter,57344,0.05139946540196737,0.050903467337290446,0.05387306610743205
3,0,4,1,4,all_gather,57344,0.049618132909138996,0.04935146570205688,0.050911998748779295
3,0,4,1,4,all_to_all,57344,0.0608949343363444,0.05817919969558716,0.061468799908955894
3,0,4,1,4,rs_ag_pair,57344,0.10559679667154948,0.10516266822814942,0.14448960622151694
3,0,4,8,8,all_reduce,114688,0.05802773237228394,0.05748053391774496,0.05936319828033447
3,0,4,8,8,reduce_scatter,114688,0.055035734176635744,0.05442879994710286,0.05536746581395467
3,0,4,8,8,all_gather,114688,0.05104320049285889,0.05093973477681478,0.05219626824061076
3,0,4,8,8,all_to_all,114688,0.059725864728291826,0.05953813393910726,0.061001598834991455
3,0,4,8,8,rs_ag_pair,114688,0.10679039955139161,0.10555413564046225,0.10805546442667643
3,0,4,128,128,all_reduce,1835008,0.061535998185475664,0.06056106487909953,0.06185493469238281
3,0,4,128,128,reduce_scatter,1835008,0.055403733253479005,0.054791466395060225,0.055938132603963214
3,0,4,128,128,all_gather,1835008,0.05489279826482137,0.05418453216552734,0.1685002644856771
3,0,4,128,128,all_to_all,1835008,0.062190934022267656,0.06024640003840129,0.06239999930063884
3,0,4,128,128,rs_ag_pair,1835008,0.11052160263061524,0.10907839934031169,0.11176106929779053
3,0,4,1024,1024,all_reduce,14680064,0.06179413398106893,0.06154773235321045,0.062181333700815834
3,0,4,1024,1024,reduce_scatter,14680064,0.05683733224868774,0.056694400310516355,0.05811200141906738
3,0,4,1024,1024,all_gather,14680064,0.0577461322148641,0.05767999887466431,0.058005332946777344
3,0,4,1024,1024,all_to_all,14680064,0.06197119951248169,0.06075199842453003,0.06288746595382691
3,0,4,1024,1024,rs_ag_pair,14680064,0.11555840174357096,0.11229546864827473,0.2593183994293213
3,0,4,8192,8192,all_reduce,117440512,0.30891520182291665,0.3084554672241211,0.30911998748779296
3,0,4,8192,8192,reduce_scatter,117440512,0.18018773396809895,0.17982826232910157,0.1809600035349528
3,0,4,8192,8192,all_gather,117440512,0.17682347297668458,0.17678186098734539,0.1771882692972819
3,0,4,8192,8192,all_to_all,117440512,0.1991370677947998,0.19769280751546223,0.19941439628601074
3,0,4,8192,8192,rs_ag_pair,117440512,0.358898131052653,0.3583957354227702,0.3592159907023112
3,0,4,16384,16384,all_reduce,234881024,0.594977060953776,0.5948650360107421,0.5953311920166016
3,0,4,16384,16384,reduce_scatter,234881024,0.34201494852701825,0.34185813268025717,0.3423616091410319
3,0,4,16384,16384,all_gather,234881024,0.3298442522684733,0.3291167894999186,0.33028586705525714
3,0,4,16384,16384,all_to_all,234881024,0.36901868184407555,0.3682474772135417,0.36955734888712566
3,0,4,16384,16384,rs_ag_pair,234881024,0.6748554865519206,0.6742090861002604,0.7160042444864909
3,0,8,1,8,all_reduce,114688,0.059588265419006345,0.05711573362350464,0.07648106416066487
3,0,8,1,8,reduce_scatter,114688,0.051327999432881674,0.051105066140492754,0.05191466808319092
3,0,8,1,8,all_gather,114688,0.048737064997355146,0.048330668608347574,0.050649599234263105
3,0,8,1,8,all_to_all,114688,0.07354239622751872,0.0713866631189982,0.07377066612243652
3,0,8,1,8,rs_ag_pair,114688,0.1246293306350708,0.12274666627248128,0.124781862894694
3,0,8,8,8,all_reduce,114688,0.06794559955596924,0.06644373337427775,0.06868159770965576
3,0,8,8,8,reduce_scatter,114688,0.06538346608479818,0.060855468114217125,0.14760319391886392
3,0,8,8,8,all_gather,114688,0.05180906852086385,0.05114133358001709,0.1677994728088379
3,0,8,8,8,all_to_all,114688,0.06602133512496948,0.06548266808191935,0.0679263989130656
3,0,8,8,8,rs_ag_pair,114688,0.11146667003631591,0.11092906792958578,0.11148053010304769
3,0,8,128,128,all_reduce,1835008,0.0633354663848877,0.06285866498947143,0.06417706807454428
3,0,8,128,128,reduce_scatter,1835008,0.05809813340504964,0.05796586672465007,0.05915520191192627
3,0,8,128,128,all_gather,1835008,0.05557546615600586,0.05488853454589844,0.05694933334986369
3,0,8,128,128,all_to_all,1835008,0.07132373650868734,0.06935253143310546,0.07178880373636881
3,0,8,128,128,rs_ag_pair,1835008,0.12301546732584635,0.12178239822387696,0.1250048001607259
3,0,8,1024,1024,all_reduce,14680064,0.09370773633321126,0.09356799920399984,0.09376959800720215
3,0,8,1024,1024,reduce_scatter,14680064,0.05818986495335897,0.05739519993464152,0.058235732714335124
3,0,8,1024,1024,all_gather,14680064,0.05561386744181315,0.0555402676264445,0.056057600180308025
3,0,8,1024,1024,all_to_all,14680064,0.07050879796346028,0.0700767993927002,0.07086719671885172
3,0,8,1024,1024,rs_ag_pair,14680064,0.11930133501688639,0.11859093507130941,0.11963307062784831
3,0,8,8192,8192,all_reduce,117440512,0.3625919977823893,0.3612906773885091,0.45343039830525717
3,0,8,8192,8192,reduce_scatter,117440512,0.1903018633524577,0.18997866312662762,0.19063040415445964
3,0,8,8192,8192,all_gather,117440512,0.19231573740641275,0.19208319981892905,0.19252907435099284
3,0,8,8192,8192,all_to_all,117440512,0.20848533312479656,0.20838613510131837,0.20857280095418293
3,0,8,8192,8192,rs_ag_pair,117440512,0.38360640207926433,0.38345492680867516,0.4218496004740397
3,0,8,16384,16384,all_reduce,234881024,0.6353066762288412,0.634814961751302,0.636027717590332
3,0,8,16384,16384,reduce_scatter,234881024,0.3538389205932617,0.35260054270426433,0.35479892094930016
3,0,8,16384,16384,all_gather,234881024,0.3541898727416992,0.3537472089131673,0.35602347056070965
3,0,8,16384,16384,all_to_all,234881024,0.3784309387207031,0.37773653666178386,0.42791147232055665
3,0,8,16384,16384,rs_ag_pair,234881024,0.7108085632324219,0.7086463928222656,0.7119370778401692
3,0,16,1,16,all_reduce,229376,0.08202133178710938,0.057861332098642984,0.09831146399180095
3,0,16,1,16,reduce_scatter,229376,0.0837557315826416,0.07014826933542888,0.08544106483459472
3,0,16,1,16,all_gather,229376,0.06823253631591797,0.0641813317934672,0.07265173594156901
3,0,16,1,16,all_to_all,229376,0.09494506518046061,0.09332373142242431,0.10012053648630778
3,0,16,1,16,rs_ag_pair,229376,0.13349119822184244,0.1315381368001302,0.13538452784220378
3,0,16,8,16,all_reduce,229376,0.06929386456807454,0.06804052988688152,0.07107199827829996
3,0,16,8,16,reduce_scatter,229376,0.06414613326390585,0.06412906646728515,0.06901760101318359
3,0,16,8,16,all_gather,229376,0.06714453697204589,0.0628554662068685,0.08072746594746907
3,0,16,8,16,all_to_all,229376,0.09586986700693766,0.0892959992090861,0.09637760321299235
3,0,16,8,16,rs_ag_pair,229376,0.1305792013804118,0.12966399987538654,0.13712426821390789
3,0,16,128,128,all_reduce,1835008,0.3343839963277181,0.07320319811503093,0.4263744036356608
3,0,16,128,128,reduce_scatter,1835008,0.06233280102411906,0.06103893518447876,0.06703146298726399
3,0,16,128,128,all_gather,1835008,0.06903253396352133,0.061103999614715576,0.08546133041381836
3,0,16,128,128,all_to_all,1835008,0.08474026521046957,0.08375360171000162,0.08608746528625488
3,0,16,128,128,rs_ag_pair,1835008,0.1291434685389201,0.1284447987874349,0.13086613019307455
3,0,16,1024,1024,all_reduce,14680064,0.1057919979095459,0.10546027024586996,0.10589120388031006
3,0,16,1024,1024,reduce_scatter,14680064,0.06917119820912679,0.06738666693369548,0.07553066412607828
3,0,16,1024,1024,all_gather,14680064,0.07978666623433431,0.07961493333180746,0.23957120577494304
3,0,16,1024,1024,all_to_all,14680064,0.33083200454711914,0.09443840185801188,0.42263040542602537
3,0,16,1024,1024,rs_ag_pair,14680064,0.15024213790893554,0.14966613451639812,0.15078399976094564
3,0,16,8192,8192,all_reduce,117440512,0.41360534032185875,0.4121461232503255,0.413809076944987
3,0,16,8192,8192,reduce_scatter,117440512,0.3157343864440918,0.31111574172973633,0.3462688128153483
3,0,16,8192,8192,all_gather,117440512,0.21034879684448243,0.20963199933369955,0.21094400087992352
3,0,16,8192,8192,all_to_all,117440512,0.2144330660502116,0.21422826449076335,0.2147487958272298
